model_id,model_size,weights,int4_ratio,group_size,is_sparse,up_ratio,gate_ratio,down_ratio,first_latency,second_avg_latency,acc
Llama-3.1-8B-Instruct,"14,96",bf16,"1,00",128,False,,,,"509,57","494,72","0,6806"
Llama-3.1-8B-Instruct,"5,00",int4,"1,00",128,False,,,,"126,45","111,46","0,6676"
Llama-3.1-8B-Instruct,"4,95",int4,"1,00",256,False,,,,"120,09","107,76","0,6744"
Llama-3.1-8B-Instruct,"4,92",int4,"1,00",512,False,,,,"121,47","106,86","0,6647"
Llama-3.1-8B-Instruct,"6,74",int4,"0,25",64,False,,,,"156,94","140,60","0,6780"
Llama-3.1-8B-Instruct,"6,00",int4,"0,50",64,False,,,,"149,34","133,02","0,6770"
Llama-3.1-8B-Instruct,"5,10",int4,"0,80",64,False,,,,"139,89","125,01","0,6736"
Llama-3.1-8B-Instruct,"4,48",int4,"1,00",64,False,,,,"133,06","113,23","0,6599"
Llama-3.1-8B-Instruct,"7,48",int8,"1,00",128,False,,,,"161,80","148,45","0,6811"
Llama-3.1-8B-Instruct,"14,96",bf16,"1,00",128,True,"0,2000","0,2000","0,3000","509,81","495,20","0,6771"
Llama-3.1-8B-Instruct,"5,10",int4,"0,80",64,True,"0,2000","0,2000","0,3000","182,64","115,22","0,6740"
Llama-3.1-8B-Instruct,"7,48",int8,"1,00",128,True,"0,2000","0,2000","0,3000","192,99","139,71","0,6796"
Llama-3.1-8B-Instruct,"14,96",bf16,"1,00",128,True,"0,2000","0,2000","0,4000","510,72","494,89","0,6750"
Llama-3.1-8B-Instruct,"5,10",int4,"0,80",64,True,"0,2000","0,2000","0,4000","181,34","114,01","0,6711"
Llama-3.1-8B-Instruct,"7,48",int8,"1,00",128,True,"0,2000","0,2000","0,4000","192,90","137,41","0,6760"
Llama-3.1-8B-Instruct,"14,96",bf16,"1,00",128,True,"0,2000","0,2000","0,5000","511,71","494,71","0,6753"
Llama-3.1-8B-Instruct,"5,10",int4,"0,80",64,True,"0,2000","0,2000","0,5000","181,91","112,02","0,6656"
Llama-3.1-8B-Instruct,"7,48",int8,"1,00",128,True,"0,2000","0,2000","0,5000","194,61","135,14","0,6739"
Llama-3.1-8B-Instruct,"14,96",bf16,"1,00",128,True,"0,3000","0,3000","0,3000","512,27","495,63","0,6752"
Llama-3.1-8B-Instruct,"5,10",int4,"0,80",64,True,"0,3000","0,3000","0,3000","181,69","112,42","0,6693"
Llama-3.1-8B-Instruct,"7,48",int8,"1,00",128,True,"0,3000","0,3000","0,3000","191,93","134,19","0,6750"
Llama-3.1-8B-Instruct,"14,96",bf16,"1,00",128,True,"0,3000","0,3000","0,4000","512,00","495,03","0,6755"
Llama-3.1-8B-Instruct,"5,10",int4,"0,80",64,True,"0,3000","0,3000","0,4000","182,00","111,38","0,6671"
Llama-3.1-8B-Instruct,"7,48",int8,"1,00",128,True,"0,3000","0,3000","0,4000","195,00","132,59","0,6740"
Llama-3.1-8B-Instruct,"14,96",bf16,"1,00",128,True,"0,3000","0,3000","0,5000","512,00","494,93","0,6693"
Llama-3.1-8B-Instruct,"5,10",int4,"0,80",64,True,"0,3000","0,3000","0,5000","181,80","109,29","0,6621"
Llama-3.1-8B-Instruct,"7,48",int8,"1,00",128,True,"0,3000","0,3000","0,5000","192,86","129,37","0,6721"
Llama-3.1-8B-Instruct,"14,96",bf16,"1,00",128,True,"0,4000","0,4000","0,3000","510,93","495,15","0,6620"
Llama-3.1-8B-Instruct,"5,10",int4,"0,80",64,True,"0,4000","0,4000","0,3000","184,84","108,96","0,6585"
Llama-3.1-8B-Instruct,"7,48",int8,"1,00",128,True,"0,4000","0,4000","0,3000","194,43","128,95","0,6646"
Llama-3.1-8B-Instruct,"14,96",bf16,"1,00",128,True,"0,4000","0,4000","0,4000","511,81","495,08","0,6577"
Llama-3.1-8B-Instruct,"5,10",int4,"0,80",64,True,"0,4000","0,4000","0,4000","180,42","107,51","0,6533"
Llama-3.1-8B-Instruct,"7,48",int8,"1,00",128,True,"0,4000","0,4000","0,4000","192,06","125,91","0,6626"
Llama-3.1-8B-Instruct,"14,96",bf16,"1,00",128,True,"0,4000","0,4000","0,5000","512,00","495,27","0,6628"
Llama-3.1-8B-Instruct,"5,10",int4,"0,80",64,True,"0,4000","0,4000","0,5000","180,86","106,14","0,6473"
Llama-3.1-8B-Instruct,"7,48",int8,"1,00",128,True,"0,4000","0,4000","0,5000","192,00","123,04","0,6577"
Phi-4-mini-instruct,"7,15",bf16,"1,00",128,False,,,,"262,36","264,76","0,6684"
Phi-4-mini-instruct,"2,13",int4,"1,00",128,False,,,,"62,04","65,18","0,6477"
Phi-4-mini-instruct,"2,10",int4,"1,00",256,False,,,,"61,19","63,22","0,6472"
Phi-4-mini-instruct,"2,31",int4,"1,00",32,False,,,,"83,92","79,82","0,6515"
Phi-4-mini-instruct,"2,19",int4,"1,00",64,False,,,,"68,38","71,20","0,6457"
Phi-4-mini-instruct,"3,25",int4,"0,25",64,False,,,,"81,01","82,55","0,6570"
Phi-4-mini-instruct,"2,90",int4,"0,50",64,False,,,,"76,44","79,02","0,6528"
Phi-4-mini-instruct,"2,54",int4,"0,75",64,False,,,,"72,22","74,84","0,6533"
Phi-4-mini-instruct,"3,58",int8,"1,00",128,False,,,,"87,16","86,94","0,6663"
Phi-4-mini-instruct,"7,15",bf16,"1,00",128,True,"0,2000","0,2000","0,3000","262,36","265,56","0,6665"
Phi-4-mini-instruct,"2,19",int4,"1,00",64,True,"0,2000","0,2000","0,3000","89,71","71,87","0,6451"
Phi-4-mini-instruct,"3,58",int8,"1,00",128,True,"0,2000","0,2000","0,3000","96,87","86,41","0,6636"
Phi-4-mini-instruct,"7,15",bf16,"1,00",128,True,"0,2000","0,2000","0,4000","262,68","265,95","0,6656"
Phi-4-mini-instruct,"2,19",int4,"1,00",64,True,"0,2000","0,2000","0,4000","89,55","71,41","0,6436"
Phi-4-mini-instruct,"3,58",int8,"1,00",128,True,"0,2000","0,2000","0,4000","97,58","86,26","0,6612"
Phi-4-mini-instruct,"7,15",bf16,"1,00",128,True,"0,2000","0,2000","0,5000","264,70","266,03","0,6637"
Phi-4-mini-instruct,"2,19",int4,"1,00",64,True,"0,2000","0,2000","0,5000","89,75","71,09","0,6400"
Phi-4-mini-instruct,"3,58",int8,"1,00",128,True,"0,2000","0,2000","0,5000","97,20","84,50","0,6595"
Phi-4-mini-instruct,"7,15",bf16,"1,00",128,True,"0,3000","0,3000","0,3000","262,45","265,90","0,6637"
Phi-4-mini-instruct,"2,19",int4,"1,00",64,True,"0,3000","0,3000","0,3000","89,74","70,57","0,6412"
Phi-4-mini-instruct,"3,58",int8,"1,00",128,True,"0,3000","0,3000","0,3000","97,25","84,68","0,6597"
Phi-4-mini-instruct,"7,15",bf16,"1,00",128,True,"0,3000","0,3000","0,4000","269,92","266,06","0,6622"
Phi-4-mini-instruct,"2,19",int4,"1,00",64,True,"0,3000","0,3000","0,4000","90,17","70,48","0,6446"
Phi-4-mini-instruct,"3,58",int8,"1,00",128,True,"0,3000","0,3000","0,4000","97,36","83,51","0,6585"
Phi-4-mini-instruct,"7,15",bf16,"1,00",128,True,"0,3000","0,3000","0,5000","263,61","265,56","0,6601"
Phi-4-mini-instruct,"2,19",int4,"1,00",64,True,"0,3000","0,3000","0,5000","90,17","69,59","0,6383"
Phi-4-mini-instruct,"3,58",int8,"1,00",128,True,"0,3000","0,3000","0,5000","97,59","82,09","0,6577"
Phi-4-mini-instruct,"7,15",bf16,"1,00",128,True,"0,4000","0,4000","0,3000","263,14","265,65","0,6523"
Phi-4-mini-instruct,"2,19",int4,"1,00",64,True,"0,4000","0,4000","0,3000","90,66","69,01","0,6321"
Phi-4-mini-instruct,"3,58",int8,"1,00",128,True,"0,4000","0,4000","0,3000","97,55","81,72","0,6486"
Phi-4-mini-instruct,"7,15",bf16,"1,00",128,True,"0,4000","0,4000","0,4000","262,48","265,47","0,6511"
Phi-4-mini-instruct,"2,19",int4,"1,00",64,True,"0,4000","0,4000","0,4000","90,12","68,82","0,6305"
Phi-4-mini-instruct,"3,58",int8,"1,00",128,True,"0,4000","0,4000","0,4000","97,27","80,08","0,6466"
Phi-4-mini-instruct,"7,15",bf16,"1,00",128,True,"0,4000","0,4000","0,5000","263,17","265,71","0,6481"
Phi-4-mini-instruct,"2,19",int4,"1,00",64,True,"0,4000","0,4000","0,5000","90,50","68,56","0,6258"
Phi-4-mini-instruct,"3,58",int8,"1,00",128,True,"0,4000","0,4000","0,5000","97,96","80,25","0,6416"
Qwen2.5-7B-Instruct,"14,19",bf16,"1,00",128,False,,,,"468,00","465,88","0,7172"
Qwen2.5-7B-Instruct,"4,17",int4,"1,00",128,False,,,,"94,23","91,94","0,7054"
Qwen2.5-7B-Instruct,"4,11",int4,"1,00",256,False,,,,"88,48","87,86","0,7067"
Qwen2.5-7B-Instruct,"4,09",int4,"1,00",512,False,,,,"87,33","86,44","0,7055"
Qwen2.5-7B-Instruct,"4,29",int4,"1,00",64,False,,,,"109,38","103,66","0,7077"
Qwen2.5-7B-Instruct,"6,39",int4,"0,25",128,False,,,,"128,19","125,15","0,7147"
Qwen2.5-7B-Instruct,"5,66",int4,"0,50",128,False,,,,"117,12","113,82","0,7115"
Qwen2.5-7B-Instruct,"4,91",int4,"0,75",128,False,,,,"104,78","102,61","0,7070"
Qwen2.5-7B-Instruct,"7,10",int8,"1,00",128,False,,,,"138,39","135,84","0,7172"
Qwen2.5-7B-Instruct,"14,19",bf16,"1,00",128,True,"0,2000","0,2000","0,3000","469,25","467,33","0,7149"
Qwen2.5-7B-Instruct,"4,17",int4,"1,00",128,True,"0,2000","0,2000","0,3000","148,50","94,24","0,7041"
Qwen2.5-7B-Instruct,"7,10",int8,"1,00",128,True,"0,2000","0,2000","0,3000","168,22","129,29","0,7144"
Qwen2.5-7B-Instruct,"14,19",bf16,"1,00",128,True,"0,2000","0,2000","0,4000","469,41","467,12","0,7157"
Qwen2.5-7B-Instruct,"4,17",int4,"1,00",128,True,"0,2000","0,2000","0,4000","148,84","93,27","0,7045"
Qwen2.5-7B-Instruct,"7,10",int8,"1,00",128,True,"0,2000","0,2000","0,4000","169,29","127,29","0,7149"
Qwen2.5-7B-Instruct,"14,19",bf16,"1,00",128,True,"0,2000","0,2000","0,5000","468,48","466,73","0,7159"
Qwen2.5-7B-Instruct,"4,17",int4,"1,00",128,True,"0,2000","0,2000","0,5000","147,97","91,48","0,7041"
Qwen2.5-7B-Instruct,"7,10",int8,"1,00",128,True,"0,2000","0,2000","0,5000","168,49","124,75","0,7160"
Qwen2.5-7B-Instruct,"14,19",bf16,"1,00",128,True,"0,3000","0,3000","0,3000","468,60","466,38","0,7117"
Qwen2.5-7B-Instruct,"4,17",int4,"1,00",128,True,"0,3000","0,3000","0,3000","147,91","91,42","0,7042"
Qwen2.5-7B-Instruct,"7,10",int8,"1,00",128,True,"0,3000","0,3000","0,3000","167,92","123,54","0,7116"
Qwen2.5-7B-Instruct,"14,19",bf16,"1,00",128,True,"0,3000","0,3000","0,4000","470,13","467,36","0,7117"
Qwen2.5-7B-Instruct,"4,17",int4,"1,00",128,True,"0,3000","0,3000","0,4000","148,21","91,06","0,7022"
Qwen2.5-7B-Instruct,"7,10",int8,"1,00",128,True,"0,3000","0,3000","0,4000","169,31","121,72","0,7158"
Qwen2.5-7B-Instruct,"14,19",bf16,"1,00",128,True,"0,3000","0,3000","0,5000","469,43","466,99","0,7127"
Qwen2.5-7B-Instruct,"4,17",int4,"1,00",128,True,"0,3000","0,3000","0,5000","147,98","88,95","0,7007"
Qwen2.5-7B-Instruct,"7,10",int8,"1,00",128,True,"0,3000","0,3000","0,5000","168,99","118,81","0,7125"
Qwen2.5-7B-Instruct,"14,19",bf16,"1,00",128,True,"0,4000","0,4000","0,3000","468,65","466,95","0,7115"
Qwen2.5-7B-Instruct,"4,17",int4,"1,00",128,True,"0,4000","0,4000","0,3000","148,03","88,37","0,6987"
Qwen2.5-7B-Instruct,"7,10",int8,"1,00",128,True,"0,4000","0,4000","0,3000","168,67","118,41","0,7104"
Qwen2.5-7B-Instruct,"14,19",bf16,"1,00",128,True,"0,4000","0,4000","0,4000","469,39","467,00","0,7115"
Qwen2.5-7B-Instruct,"4,17",int4,"1,00",128,True,"0,4000","0,4000","0,4000","148,88","87,84","0,6952"
Qwen2.5-7B-Instruct,"7,10",int8,"1,00",128,True,"0,4000","0,4000","0,4000","168,22","115,91","0,7060"
Qwen2.5-7B-Instruct,"14,19",bf16,"1,00",128,True,"0,4000","0,4000","0,5000","469,09","466,93","0,7064"
Qwen2.5-7B-Instruct,"4,17",int4,"1,00",128,True,"0,4000","0,4000","0,5000","149,60","86,39","0,6921"
Qwen2.5-7B-Instruct,"7,10",int8,"1,00",128,True,"0,4000","0,4000","0,5000","167,94","113,15","0,7054"
